Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Tajikistan,TJK,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..
Tajikistan,TJK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,37.1585846399819,38.8763438106723,36.7459808159957,37.0798560987387
Tajikistan,TJK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.66676227487113,4.08772447748312,4.54311493000062,2.79194851098236
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,..,53.7862598026206,55.8461114113303,56.0450159145896
Tanzania,TZA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.49484174830876,3.75182985021088,1.24805856192073,..
Tanzania,TZA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.26920192795513,1.07839576540485,1.37154052778507,..
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4441425717754,28.7420860741204,27.8685995396249,26.5464151650348
Tanzania,TZA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.012919228897863,0.03284755898081,0.0174320784032732,0.0117181052436459
Tanzania,TZA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.8600006103516,66.2300033569336,65.6699981689453,65.0899963378906
Tanzania,TZA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,6.34000015258789,6.38000011444092,6.42999982833862,6.46999979019165
Tanzania,TZA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,26.7999992370605,27.3899993896484,27.8999996185303,28.4400005340576
Tanzania,TZA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,13.3688531461333,15.7251519852361,14.5748626344549,..
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.3499746553671,15.1402777418547,14.7391434287158,16.0078638814482
Tanzania,TZA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,36.9354696040302,39.9642983422044,21.902961694391,..
Tanzania,TZA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,10.7607528437382,10.2785538991548,7.24022429491254,..
Tanzania,TZA,Forest area (% of land area),AG.LND.FRST.ZS,53.7604425378189,53.2309776473245,52.70151275683,52.1720478663355
Tanzania,TZA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,4.06043068235992,3.80985634332448,2.36423369171103,1.82413189991322
Tanzania,TZA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.872529967016559,1.13284840788753,0.886836495323459,..
Tanzania,TZA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.1181945566423,19.675089848899,20.8096600678946,..
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,970,970,1030,1100
Tanzania,TZA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.2279154843,3.8686927535,3.122111539,..
Tanzania,TZA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.2086993757,0.0659848661,4.175650648,..
Tanzania,TZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.0704953695815,17.098663264222,17.9034665543783,16.9512587099283
Tanzania,TZA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.8583993681558,25.0995249955083,27.0077655762282,28.6201952286607
Tanzania,TZA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,9.32324850014205,9.22717725569375,8.01888514106022,7.12429892484049
Tanzania,TZA,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,16.3521134600044,15.8616019114674,73.6584263498405,..
Tanzania,TZA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,68.7014146292649,67.705189450416,69.4288879079379,..
Tanzania,TZA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,7.81371783783383,7.65901128347249,8.07382317053481,8.48649874872228
Tanzania,TZA,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,11.7098210788094,17.8120623633612,37.6676601783103,37.6676601783103
Tanzania,TZA,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,6.45707626336882,6.45329694356405,6.44937440695095,6.46408882762211
Tanzania,TZA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.7253067401316,23.2780463035932,23.087969478387,23.6469402618432
Tanzania,TZA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.09369193376988,1.05579628235399,1.05523659705002,1.01776679034697
Tanzania,TZA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.46298059495509,1.22913746492357,0.79812844283317,0
Tanzania,TZA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0908497165823783,0.129999779671983,0.280596056083923,0.207094139134813
Tanzania,TZA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0
Tanzania,TZA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,7.3903881402156,2.37246365533661,1.33472814164304,..
Tanzania,TZA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.14737887692922,0.976832271158164,1.14704889750581,..
Tanzania,TZA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..
Tanzania,TZA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.4485885215938,37.9226198432018,37.2427989625794,36.7661688451191
Tanzania,TZA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.62718022279525,5.20184114690085,3.46039026903139,2.04294414429168
Tanzania,TZA,Trade (% of GDP),NE.TRD.GNFS.ZS,35.4204700249486,32.2389410060768,32.642609983094,32.9591225913765
Thailand,THA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.86298224082868,4.92035537005104,4.04296712217931,3.85101516606607
Thailand,THA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.64066738430384,1.68766712750245,1.55036763519238,1.5210088087676
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.47807696285562,8.40641258665047,8.18370176504494,8.13693929596524
Thailand,THA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0256594691768833,0.0295922403586015,0.0284232731712752,0.0193935605354637
Thailand,THA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,31.1599998474121,31.4599990844727,32.1399993896484,31.4300003051758
Thailand,THA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,23.6800003051758,22.8500003814697,22.8099994659424,22.8400001525879
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,45.1599998474121,45.7000007629395,45.060001373291,45.7299995422363
Thailand,THA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.929805654186,18.3795410326897,18.4076541363674,17.9272525607842
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,67.0708839693011,66.6728324663767,64.856468486664,59.4875005370431
Thailand,THA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,13.466571789218,13.569991084626,13.4797909728908,14.5428363798241
Thailand,THA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,6.83357263949062,6.34209615850424,5.99558839191616,6.47417311223522
Thailand,THA,Forest area (% of land area),AG.LND.FRST.ZS,39.1806455401358,39.1101802736401,39.0397150071444,38.9692497406487
Thailand,THA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.45671633162216,0.522445896528055,0.399950525017742,0.29181020410389
Thailand,THA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.90326671837869,3.48826261304945,4.22547427996445,3.6336374142656
Thailand,THA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,12.5538073782284,13.8184505945702,17.1068110573987,16.1831226261703
Thailand,THA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5700,5970,6610,7260
Thailand,THA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,14.0340103182,14.0415691174,13.3848327559,13.0723919773
Thailand,THA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,15.7618295934,16.1071480139,15.5908171547,14.3547478037
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,53.5043433198287,54.2185949672612,56.0196362510046,50.1441642562359
Thailand,THA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,35.586765405076,35.018759526322,34.7511730463711,33.6016931148297
Thailand,THA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,5.09305395074231,5.1159287831254,5.07862279797771,6.17671997409272
Thailand,THA,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,75.1640061249824,74.0801043995079,74.8607215858339,72.9783476779059
Thailand,THA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,72.1682253850672,68.9145563305141,66.533125239291,68.6383188548051
Thailand,THA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,27.1442393688371,27.0148154805347,26.7184361866134,25.6282516256575
Thailand,THA,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,63.8089512352853,63.1469830776031,62.212683500226,61.1211452459096
Thailand,THA,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,40.3532613357344,41.3556749817897,41.3556749802994,41.3556749800683
Thailand,THA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,99.0855200287697,100.393779148415,98.9236180357579,88.6571850823815
Thailand,THA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.42144012082841,1.38995441916021,1.35757399741359,1.3527078362855
Thailand,THA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0147777750084269,0.000217179763393514,0.000133143075258808,0.00102204454483925
Thailand,THA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.652089267308759,0.64367014410062,1.01118586801891,0.720049847310683
Thailand,THA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.446000313148828,0.557714189187354,0.71548937125523,0.599609369994209
Thailand,THA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.1978949262862,1.4838462090091,1.61255556495961,1.60222398158142
Thailand,THA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.73072730079864,4.16805656284318,4.19486310341131,4.02009313134203
Thailand,THA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.445,0.8075,0.805,0.9188
Thailand,THA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,55.9351576320684,56.5748278870276,57.0651251885839,58.2613675892051
Thailand,THA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.59524315626506,1.75363964993802,2.15518218053842,1.63188502648908
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,120.57522728913,120.891427433638,120.876104737669,109.631664793279
Timor-Leste,TLS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,25.0573885127336,..,..
Timor-Leste,TLS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,1.81297473243062,..,..
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.9532148100848,16.7905342484636,17.4419818922716,13.9725948868314
Timor-Leste,TLS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Timor-Leste,TLS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,40.3600006103516,41.0299987792969,40.5400009155273,39.2799987792969
Timor-Leste,TLS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,15.3699998855591,13.4499998092651,14.3500003814697,16.3199996948242
Timor-Leste,TLS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,44.2700004577637,45.5200004577637,45.1100006103516,44.4000015258789
Timor-Leste,TLS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,69.6643705652481,55.9713054105947,55.9374073483604,48.6770816630182
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,3.13700591626714,2.36318833688607,2.87991574088934,27.7395725648468
Timor-Leste,TLS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,64.004242859441,..,..
Timor-Leste,TLS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,30.2229462486336,..,..
Timor-Leste,TLS,Forest area (% of land area),AG.LND.FRST.ZS,62.320107599193,62.2461331540013,62.1318090114324,62.0376597175521
Timor-Leste,TLS,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.256454413704451,0.295815884421351,0.133468849131242,0.0888370918579322
Timor-Leste,TLS,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,2.00942216935424,..,..
Timor-Leste,TLS,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,19.9311848896128,..,..
Timor-Leste,TLS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1750,1800,1820,2050
Timor-Leste,TLS,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,3.8831111386,..,..
Timor-Leste,TLS,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,0.2570800219,..,..
Timor-Leste,TLS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,56.8026651827785,53.9254128023619,59.5359978260927,54.6311822801512
Timor-Leste,TLS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.1042569800351,15.4754889129472,16.2056352636652,30.1573680411314
Timor-Leste,TLS,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,10.1237421572099,12.2019478175775,12.3617053609276,10.5823188729684
Timor-Leste,TLS,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,8.6695962561506,..,..
Timor-Leste,TLS,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,47.1051570269767,..,..
Timor-Leste,TLS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,1.09248745243071,1.53173752299209,1.66229532333398,1.81620803076587
Timor-Leste,TLS,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..
Timor-Leste,TLS,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..
Timor-Leste,TLS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.3507600332845,35.7140712883811,35.6719799186325,36.3781663226366
Timor-Leste,TLS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.03994446648155,0.91694336466683,0.762205692726996,1.2321414504816
Timor-Leste,TLS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0
Timor-Leste,TLS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,28.9361269254701,30.9345799105117,57.8340809200358,28.969070259937
Timor-Leste,TLS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,13.0135443807235,13.9420125607858,15.2778649844393,16.2700977442115
Timor-Leste,TLS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,0.259350202320542,..,..
Timor-Leste,TLS,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,0.92771210435721,..,..
Timor-Leste,TLS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.7504,0.7224,0.7687
Timor-Leste,TLS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,65.8712840065709,67.8245185083996,66.9150341421886,54.9952227410709
Timor-Leste,TLS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,42.2061257198981,45.1724083557188,73.2454147536064,45.3280050960065
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,59.9396710990456,56.2886011392479,62.4159135669821,82.370754844998
Togo,TGO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,9.47170725002141,9.48291853440765,11.7862568718443,12.6147029729586
Togo,TGO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.19477012828628,1.48769829884143,1.63198311806586,1.61094372276973
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.7579834147414,20.6386085210635,20.4404883801757,19.7552067611722
Togo,TGO,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Togo,TGO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,36.2599983215332,33.7900009155273,33.0999984741211,32.3800010681152
Togo,TGO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,16.9200000762939,19.3299999237061,19.2800006866455,19.2099990844727
Togo,TGO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,46.8199996948242,46.8800010681152,47.6300010681152,48.4099998474121
Togo,TGO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,13.6997496776426,11.4976489191203,13.4703249753316,12.973912908984
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.9067158239235,25.2702383202812,23.943475257357,23.0615819514862
Togo,TGO,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,22.5043949803647,19.667870490237,16.2251412651488,17.4892140252355
Togo,TGO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,14.5383365246815,19.3969298795478,17.4032545687496,17.8182094169252
Togo,TGO,Forest area (% of land area),AG.LND.FRST.ZS,22.4510020224306,22.3965802537231,22.3421584850156,22.2877367163081
Togo,TGO,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,7.69106836829375,7.12316523581723,3.87850308510785,3.17637827578851
Togo,TGO,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.90111887745911,8.28761039797417,13.0291145359196,15.2883516851331
Togo,TGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.0904438084904,11.0763732594297,21.3443358505713,13.5694328028652
Togo,TGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,670,720,880,920
Togo,TGO,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,3.0494328642,2.6399511163,2.6902935185,3.8433605303
Togo,TGO,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.4115803186,0.1129278866,0.0574636536,0.0904150205
Togo,TGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.9738528007243,32.8653744344397,32.7454589316095,31.310487697816
Togo,TGO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.6016264643453,21.3232858696232,21.0001918770205,21.1667253278506
Togo,TGO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,2.29153865095114,2.72650452871454,2.79099054687573,..
Togo,TGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,51.2979104716622,49.8786681283176,47.2538718528019,46.0734635837891
Togo,TGO,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,73.3473716157844,67.1380867716358,58.84311687168,66.0958437148967
Togo,TGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.0232471150933,13.9530005326405,13.8158879235692,13.8004294518697
Togo,TGO,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..
Togo,TGO,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..
Togo,TGO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.6618213457498,45.1882166075053,44.936864461161,43.5710219739516
Togo,TGO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.84038238724014,1.87454228815956,1.96333243100018,3.14621707722131
Togo,TGO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,4.41189866184232,3.24533890678122,2.2969060497593,0.0462454187675977
Togo,TGO,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0
Togo,TGO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0
Togo,TGO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,14.8244202921809,8.63388220731428,11.7056154742854,8.53426785704767
Togo,TGO,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.829077922757347,0.900911729404677,0.777309533014848,0.90557034254314
Togo,TGO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.0757,0.0774,0.0776
Togo,TGO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,49.1691283996465,49.2561074587446,50.1053263086431,49.613919034329
Togo,TGO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,12.1029670301361,10.3685041425984,6.17540913486715,3.22262369455611
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,66.8805686246478,58.1356127547209,56.6889341889665,54.3720696493022
Tonga,TON,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..
Tonga,TON,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.6176150953383,16.8054005033665,17.0682173950272,19.6218565833004
Tonga,TON,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Tonga,TON,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,21.4599990844727,20.6100006103516,19.8500003814697,19.3700008392334
Tonga,TON,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,30.0799999237061,30.3899993896484,30.3600006103516,30.8700008392334
Tonga,TON,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,48.4599990844727,49.0099983215332,49.7900009155273,49.7599983215332
Tonga,TON,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.676603831963,22.1569870749853,21.3974866646463,21.9592744883482
Tonga,TON,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..
Tonga,TON,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..
Tonga,TON,Forest area (% of land area),AG.LND.FRST.ZS,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556
Tonga,TON,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0471179142756193,0.05373967171173,0.0405716362184802,0.0324255256753342
Tonga,TON,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..
Tonga,TON,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..
Tonga,TON,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4410,4590,4800,5150
Tonga,TON,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..
Tonga,TON,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..
Tonga,TON,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,63.2710785655015,65.8104866010128,66.137805354708,65.1564006396503
Tonga,TON,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.928737808548,16.3494954789287,15.379122542393,15.1115786909043
Tonga,TON,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,8.93533195991133,12.441084657818,12.7842664019448,15.5775160539203
Tonga,TON,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,..,..
Tonga,TON,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,..,..,..
Tonga,TON,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.03735897204119,5.9592808303611,5.85675807048063,5.22333134967016
Tonga,TON,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,23.4548183224451,23.4548183224451,23.4548183224451,23.4548183224451
Tonga,TON,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,1.61034607519409,1.61034607519409,1.61034607519409,1.61034607519409
Tonga,TON,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,59.4473519389391,54.3030679648895,49.6693282463957,50.3561959749249
Tonga,TON,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..
Tonga,TON,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0
Tonga,TON,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0
Tonga,TON,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0
Tonga,TON,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,..,..
Tonga,TON,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,..,..,..
Tonga,TON,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..
Tonga,TON,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,52.0800622009739,50.6826243251606,50.4895764395828,49.2350525739469
Tonga,TON,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0471179142756193,0.05373967171173,0.0405716362184802,0.0324255256753342
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,84.9476823974645,87.9674736759982,87.5352920193543,87.1156751279984
Trinidad and Tobago,TTO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..
Trinidad and Tobago,TTO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.12435864803676,1.23970427379713,1.03934336252277,1.15941163336651
Trinidad and Tobago,TTO,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Trinidad and Tobago,TTO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.25,3.1800000667572,3.10999989509583,3.02999997138977
Trinidad and Tobago,TTO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,27.3799991607666,27.0699996948242,26.8600006103516,26.6399993896484
Trinidad and Tobago,TTO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,69.379997253418,69.7600021362305,70.0299987792969,70.3399963378906
Trinidad and Tobago,TTO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,35.7578335365119,35.1763287252408,31.6241923009755,..
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..
Trinidad and Tobago,TTO,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..
Trinidad and Tobago,TTO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..
Trinidad and Tobago,TTO,Forest area (% of land area),AG.LND.FRST.ZS,44.8089668615984,44.7270955165692,44.64522417154,44.5633528265107
Trinidad and Tobago,TTO,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0644110349130973,0.0692209846751152,0.0687089573390299,0.0504844474096103
Trinidad and Tobago,TTO,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..
